Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,10/19/2015 18:00,2015,10,19,18,70.8,159,Unhealthy,77,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/19/2015 19:00,2015,10,19,19,69.8,158,Unhealthy,69,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/19/2015 20:00,2015,10,19,20,70.1,159,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/19/2015 21:00,2015,10,19,21,95.9,172,Unhealthy,121,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/19/2015 22:00,2015,10,19,22,109.5,179,Unhealthy,123,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/19/2015 23:00,2015,10,19,23,112.7,181,Unhealthy,116,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 0:00,2015,10,20,0,103.8,176,Unhealthy,95,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 1:00,2015,10,20,1,99.4,174,Unhealthy,95,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 2:00,2015,10,20,2,93.7,171,Unhealthy,88,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 3:00,2015,10,20,3,87.8,168,Unhealthy,82,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 4:00,2015,10,20,4,83.6,166,Unhealthy,77,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 5:00,2015,10,20,5,83.4,165,Unhealthy,83,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 6:00,2015,10,20,6,85,166,Unhealthy,87,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 7:00,2015,10,20,7,85,166,Unhealthy,85,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 8:00,2015,10,20,8,81.7,165,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 9:00,2015,10,20,9,68.7,158,Unhealthy,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 10:00,2015,10,20,10,61.8,154,Unhealthy,55,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 11:00,2015,10,20,11,62.4,155,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 12:00,2015,10,20,12,66,156,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 13:00,2015,10,20,13,68.7,158,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 14:00,2015,10,20,14,69.5,158,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 15:00,2015,10,20,15,71.5,159,Unhealthy,75,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 16:00,2015,10,20,16,72.4,160,Unhealthy,74,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 17:00,2015,10,20,17,83.9,166,Unhealthy,98,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 18:00,2015,10,20,18,92.6,170,Unhealthy,102,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 19:00,2015,10,20,19,97.5,173,Unhealthy,103,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 20:00,2015,10,20,20,101.8,175,Unhealthy,106,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 21:00,2015,10,20,21,101.8,175,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/20/2015 22:00,2015,10,20,22,92.2,170,Unhealthy,86,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/20/2015 23:00,2015,10,20,23,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 0:00,2015,10,21,0,86.1,167,Unhealthy,79,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 1:00,2015,10,21,1,70.2,159,Unhealthy,59,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 2:00,2015,10,21,2,67.6,157,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 3:00,2015,10,21,3,69.2,158,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 4:00,2015,10,21,4,69.5,158,Unhealthy,70,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 5:00,2015,10,21,5,68.4,158,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 6:00,2015,10,21,6,67.3,157,Unhealthy,66,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 7:00,2015,10,21,7,69.3,158,Unhealthy,72,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 8:00,2015,10,21,8,70,158,Unhealthy,72,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 9:00,2015,10,21,9,68.4,158,Unhealthy,65,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 10:00,2015,10,21,10,69.1,158,Unhealthy,71,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 11:00,2015,10,21,11,66.7,157,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 12:00,2015,10,21,12,67.1,157,Unhealthy,68,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 13:00,2015,10,21,13,69.4,158,Unhealthy,77,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 14:00,2015,10,21,14,70.5,159,Unhealthy,74,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 15:00,2015,10,21,15,73.5,160,Unhealthy,81,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/21/2015 16:00,2015,10,21,16,73.6,160,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 17:00,2015,10,21,17,73.6,160,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 18:00,2015,10,21,18,73.6,160,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 19:00,2015,10,21,19,73.6,160,Unhealthy,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 20:00,2015,10,21,20,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 21:00,2015,10,21,21,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 22:00,2015,10,21,22,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/21/2015 23:00,2015,10,21,23,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 0:00,2015,10,22,0,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 1:00,2015,10,22,1,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 2:00,2015,10,22,2,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 3:00,2015,10,22,3,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 4:00,2015,10,22,4,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 5:00,2015,10,22,5,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 6:00,2015,10,22,6,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 7:00,2015,10,22,7,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 8:00,2015,10,22,8,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 9:00,2015,10,22,9,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 10:00,2015,10,22,10,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 11:00,2015,10,22,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 12:00,2015,10,22,12,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 13:00,2015,10,22,13,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 14:00,2015,10,22,14,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 15:00,2015,10,22,15,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 16:00,2015,10,22,16,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 17:00,2015,10,22,17,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 18:00,2015,10,22,18,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 19:00,2015,10,22,19,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 20:00,2015,10,22,20,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 21:00,2015,10,22,21,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 22:00,2015,10,22,22,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/22/2015 23:00,2015,10,22,23,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 0:00,2015,10,23,0,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 1:00,2015,10,23,1,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 2:00,2015,10,23,2,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 3:00,2015,10,23,3,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 4:00,2015,10,23,4,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 5:00,2015,10,23,5,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 6:00,2015,10,23,6,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 7:00,2015,10,23,7,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 8:00,2015,10,23,8,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 9:00,2015,10,23,9,-999,-999,N/A,86,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 10:00,2015,10,23,10,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 11:00,2015,10,23,11,-999,-999,N/A,-999,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,10/23/2015 12:00,2015,10,23,12,-999,-999,N/A,61,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 13:00,2015,10,23,13,68.8,158,Unhealthy,70,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 14:00,2015,10,23,14,70.5,159,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 15:00,2015,10,23,15,72.5,160,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 16:00,2015,10,23,16,72.7,160,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 17:00,2015,10,23,17,76.7,162,Unhealthy,85,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 18:00,2015,10,23,18,83.4,165,Unhealthy,94,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 19:00,2015,10,23,19,87.2,167,Unhealthy,94,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 20:00,2015,10,23,20,100.4,174,Unhealthy,113,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 21:00,2015,10,23,21,113.3,181,Unhealthy,125,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 22:00,2015,10,23,22,123.6,186,Unhealthy,134,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/23/2015 23:00,2015,10,23,23,147.3,198,Unhealthy,171,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 0:00,2015,10,24,0,163.1,213,Very Unhealthy,179,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 1:00,2015,10,24,1,163.6,214,Very Unhealthy,164,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 2:00,2015,10,24,2,142.8,196,Unhealthy,122,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 3:00,2015,10,24,3,142.9,196,Unhealthy,143,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 4:00,2015,10,24,4,125.4,187,Unhealthy,108,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 5:00,2015,10,24,5,121.5,185,Unhealthy,116,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 6:00,2015,10,24,6,121.7,185,Unhealthy,122,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 7:00,2015,10,24,7,121.2,185,Unhealthy,118,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 8:00,2015,10,24,8,111.4,180,Unhealthy,100,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 9:00,2015,10,24,9,113.4,181,Unhealthy,116,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 10:00,2015,10,24,10,110.5,179,Unhealthy,107,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 11:00,2015,10,24,11,93.4,171,Unhealthy,77,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 12:00,2015,10,24,12,72.7,160,Unhealthy,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 13:00,2015,10,24,13,60.3,153,Unhealthy,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 14:00,2015,10,24,14,56.1,151,Unhealthy,52,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 15:00,2015,10,24,15,53.5,145,Unhealthy for Sensitive Groups,51,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 16:00,2015,10,24,16,57.7,152,Unhealthy,62,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 17:00,2015,10,24,17,58.8,153,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 18:00,2015,10,24,18,62.9,155,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 19:00,2015,10,24,19,73.9,161,Unhealthy,85,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 20:00,2015,10,24,20,76.9,162,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 21:00,2015,10,24,21,81.9,165,Unhealthy,87,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 22:00,2015,10,24,22,82.2,165,Unhealthy,84,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/24/2015 23:00,2015,10,24,23,92.9,170,Unhealthy,103,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 0:00,2015,10,25,0,91,169,Unhealthy,89,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 1:00,2015,10,25,1,83.5,165,Unhealthy,76,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 2:00,2015,10,25,2,81.2,164,Unhealthy,79,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 3:00,2015,10,25,3,82.4,165,Unhealthy,83,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 4:00,2015,10,25,4,79.3,163,Unhealthy,75,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 5:00,2015,10,25,5,84.6,166,Unhealthy,93,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 6:00,2015,10,25,6,91.3,169,Unhealthy,107,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 7:00,2015,10,25,7,96.1,172,Unhealthy,107,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 8:00,2015,10,25,8,102.6,175,Unhealthy,113,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 9:00,2015,10,25,9,109.9,179,Unhealthy,120,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 10:00,2015,10,25,10,103.2,176,Unhealthy,92,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 11:00,2015,10,25,11,94.5,171,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 12:00,2015,10,25,12,88.2,168,Unhealthy,78,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 13:00,2015,10,25,13,85.1,166,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 14:00,2015,10,25,14,83.2,165,Unhealthy,80,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 15:00,2015,10,25,15,72.7,160,Unhealthy,63,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 16:00,2015,10,25,16,68.5,158,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 17:00,2015,10,25,17,67.8,157,Unhealthy,67,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 18:00,2015,10,25,18,74,161,Unhealthy,81,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 19:00,2015,10,25,19,83,165,Unhealthy,93,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 20:00,2015,10,25,20,97.7,173,Unhealthy,114,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 21:00,2015,10,25,21,105.6,177,Unhealthy,116,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 22:00,2015,10,25,22,107.6,178,Unhealthy,110,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/25/2015 23:00,2015,10,25,23,106.4,177,Unhealthy,105,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 0:00,2015,10,26,0,108.9,179,Unhealthy,112,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 1:00,2015,10,26,1,113.2,181,Unhealthy,118,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 2:00,2015,10,26,2,126.8,188,Unhealthy,140,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 3:00,2015,10,26,3,131.4,190,Unhealthy,136,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 4:00,2015,10,26,4,136.7,193,Unhealthy,142,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 5:00,2015,10,26,5,133.2,191,Unhealthy,131,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 6:00,2015,10,26,6,135.4,192,Unhealthy,142,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 7:00,2015,10,26,7,137.4,193,Unhealthy,146,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 8:00,2015,10,26,8,144.9,197,Unhealthy,157,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 9:00,2015,10,26,9,143.3,196,Unhealthy,140,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 10:00,2015,10,26,10,115.6,182,Unhealthy,83,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 11:00,2015,10,26,11,80.9,164,Unhealthy,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 12:00,2015,10,26,12,72.4,160,Unhealthy,64,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 13:00,2015,10,26,13,63.7,155,Unhealthy,55,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 14:00,2015,10,26,14,53.3,145,Unhealthy for Sensitive Groups,43,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 15:00,2015,10,26,15,50.1,137,Unhealthy for Sensitive Groups,47,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 16:00,2015,10,26,16,49,134,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 17:00,2015,10,26,17,49.5,135,Unhealthy for Sensitive Groups,50,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 18:00,2015,10,26,18,51.7,141,Unhealthy for Sensitive Groups,54,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 19:00,2015,10,26,19,62.3,155,Unhealthy,73,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 20:00,2015,10,26,20,67.1,157,Unhealthy,72,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 21:00,2015,10,26,21,75.2,161,Unhealthy,84,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 22:00,2015,10,26,22,90.7,169,Unhealthy,106,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/26/2015 23:00,2015,10,26,23,104.4,176,Unhealthy,118,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 0:00,2015,10,27,0,119.7,184,Unhealthy,135,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 1:00,2015,10,27,1,128.8,189,Unhealthy,138,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 2:00,2015,10,27,2,129.4,189,Unhealthy,130,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 3:00,2015,10,27,3,144.7,197,Unhealthy,160,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 4:00,2015,10,27,4,137.3,193,Unhealthy,130,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 5:00,2015,10,27,5,130.1,190,Unhealthy,123,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 6:00,2015,10,27,6,112.1,180,Unhealthy,94,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 7:00,2015,10,27,7,101,174,Unhealthy,90,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 8:00,2015,10,27,8,92,170,Unhealthy,82,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 9:00,2015,10,27,9,89,168,Unhealthy,86,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 10:00,2015,10,27,10,71.3,159,Unhealthy,54,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 11:00,2015,10,27,11,59.1,153,Unhealthy,47,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 12:00,2015,10,27,12,58,152,Unhealthy,57,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 13:00,2015,10,27,13,53,144,Unhealthy for Sensitive Groups,48,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 14:00,2015,10,27,14,51,139,Unhealthy for Sensitive Groups,49,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 15:00,2015,10,27,15,51.9,141,Unhealthy for Sensitive Groups,53,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 16:00,2015,10,27,16,55.9,151,Unhealthy,60,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 17:00,2015,10,27,17,55.9,151,Unhealthy,56,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 18:00,2015,10,27,18,56.9,152,Unhealthy,58,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 19:00,2015,10,27,19,64.6,156,Unhealthy,74,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 20:00,2015,10,27,20,79,163,Unhealthy,93,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 21:00,2015,10,27,21,100.1,174,Unhealthy,121,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 22:00,2015,10,27,22,129.5,189,Unhealthy,159,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/27/2015 23:00,2015,10,27,23,144.3,197,Unhealthy,159,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 0:00,2015,10,28,0,149.1,199,Unhealthy,154,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 1:00,2015,10,28,1,157.5,208,Very Unhealthy,166,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 2:00,2015,10,28,2,157.8,208,Very Unhealthy,158,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 3:00,2015,10,28,3,150.4,200,Unhealthy,143,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 4:00,2015,10,28,4,172.7,223,Very Unhealthy,195,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 5:00,2015,10,28,5,172.8,223,Very Unhealthy,173,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,10/28/2015 6:00,2015,10,28,6,167.9,218,Very Unhealthy,163,UG/M3,1 Hr,Valid
